buyer_id,regency_cluster_predicted
2993,1
2994,2
2995,17
2996,10
2997,0
2998,7
2999,0
3000,3
3001,4
3002,6
3003,2
3004,0
3005,0
3006,0
3007,1
3008,0
3009,10
3010,1
3011,2
3012,0
3013,0
3014,0
3015,0
3016,0
3017,27
3018,0
3019,0
3020,0
3021,0
3022,0
3023,5
3024,4
3025,0
3026,0
3027,33
3028,13
3029,0
3030,25
3031,0
3032,5
3033,0
3034,1
3035,0
3036,10
3037,0
3038,1
3039,7
3040,0
3041,0
3042,0
3043,0
3044,0
3045,10
3046,7
3047,5
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,9
3056,6
3057,7
3058,2
3059,16
3060,1
3061,1
3062,2
3063,5
3064,11
3065,3
3066,13
3067,0
3068,0
3069,1
3070,0
3071,1
3072,35
3073,4
3074,1
3075,7
3076,3
3077,11
3078,0
3079,0
3080,0
3081,7
3082,0
3083,10
3084,10
3085,0
3086,5
3087,0
3088,0
3089,0
3090,0
3091,7
3092,24
3093,13
3094,0
3095,0
3096,0
3097,12
3098,0
3099,0
3100,0
3101,13
3102,0
3103,14
3104,0
3105,2
3106,0
3107,0
3108,0
3109,7
3110,13
3111,2
3112,0
3113,0
3114,0
3115,0
3116,33
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,9
3126,3
3127,0
3128,1
3129,0
3130,0
3131,0
3132,0
3133,13
3134,4
3135,7
3136,9
3137,29
3138,0
3139,0
3140,0
3141,0
3142,7
3143,0
3144,1
3145,0
3146,36
3147,13
3148,5
3149,1
3150,5
3151,1
3152,20
3153,0
3154,9
3155,0
3156,4
3157,0
3158,15
3159,0
3160,0
3161,0
3162,0
3163,16
3164,5
3165,0
3166,33
3167,0
3168,31
3169,0
3170,0
3171,0
3172,5
3173,0
3174,33
3175,0
3176,0
3177,0
3178,0
3179,0
3180,3
3181,1
3182,0
3183,0
3184,1
3185,0
3186,5
3187,1
3188,3
3189,0
3190,5
3191,0
3192,13
3193,0
3194,0
3195,1
3196,5
3197,1
3198,0
3199,2
3200,0
3201,3
3202,2
3203,15
3204,1
3205,0
3206,8
3207,1
3208,0
3209,0
3210,26
3211,0
3212,0
3213,3
3214,1
3215,1
3216,16
3217,0
3218,16
3219,0
3220,0
3221,0
3222,0
3223,0
3224,15
3225,1
3226,0
3227,5
3228,12
3229,19
3230,0
3231,5
3232,2
3233,13
3234,7
3235,0
3236,0
3237,0
3238,0
3239,6
3240,23
3241,11
3242,4
3243,10
3244,0
3245,28
3246,0
3247,3
3248,0
3249,0
3250,0
3251,0
3252,4
3253,7
3254,0
3255,0
3256,1
3257,0
3258,36
3259,7
3260,0
3261,7
3262,0
3263,11
3264,5
3265,0
3266,0
3267,0
3268,23
3269,0
3270,27
3271,3
3272,1
3273,29
3274,6
3275,5
3276,5
3277,0
3278,4
3279,7
3280,0
3281,0
3282,9
3283,7
3284,0
3285,25
3286,0
3287,0
3288,0
3289,0
3290,1
3291,13
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,4
3300,0
3301,5
3302,0
3303,2
3304,7
3305,12
3306,3
3307,0
3308,0
3309,2
3310,0
3311,9
3312,0
3313,0
3314,0
3315,0
3316,15
3317,0
3318,1
3319,0
3320,13
3321,9
3322,13
3323,8
3324,20
3325,0
3326,10
3327,3
3328,21
3329,1
3330,31
3331,3
3332,0
3333,6
3334,0
3335,6
3336,0
3337,0
3338,1
3339,16
3340,22
3341,0
3342,0
3343,6
3344,24
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,10
3352,1
3353,0
3354,8
3355,0
3356,11
3357,0
3358,4
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,14
3367,7
3368,0
3369,2
3370,5
3371,5
3372,1
3373,7
3374,16
3375,4
3376,0
3377,0
3378,4
3379,1
3380,4
3381,6
3382,0
3383,7
3384,15
3385,8
3386,0
3387,1
3388,5
3389,0
3390,0
3391,0
3392,36
3393,0
3394,0
3395,0
3396,27
3397,0
3398,0
3399,0
3400,0
3401,1
3402,0
3403,1
3404,0
3405,0
3406,13
3407,0
3408,9
3409,0
3410,0
3411,0
3412,8
3413,21
3414,0
3415,0
3416,8
3417,0
3418,18
3419,0
3420,0
3421,0
3422,1
3423,0
3424,13
3425,27
3426,0
3427,5
3428,4
3429,0
3430,0
3431,0
3432,0
3433,0
3434,6
3435,8
3436,8
3437,10
3438,0
3439,0
3440,0
3441,0
3442,6
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,6
3452,0
3453,0
3454,36
3455,0
3456,0
3457,0
3458,8
3459,0
3460,26
3461,0
3462,1
3463,0
3464,0
3465,6
3466,0
3467,7
3468,0
3469,0
3470,0
3471,8
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,8
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,10
3496,0
3497,0
3498,8
3499,11
3500,0
3501,0
3502,4
3503,0
3504,0
3505,3
3506,0
3507,3
3508,0
3509,0
3510,5
3511,1
3512,12
3513,10
3514,1
3515,12
3516,10
3517,12
3518,27
3519,4
3520,2
3521,7
3522,11
3523,0
3524,6
3525,0
3526,15
3527,0
3528,0
3529,6
3530,33
3531,14
3532,20
3533,0
3534,0
3535,4
3536,0
3537,0
3538,0
3539,7
3540,18
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,10
3552,14
3553,9
3554,0
3555,20
3556,0
3557,2
3558,0
3559,0
3560,0
3561,0
3562,2
3563,10
3564,0
3565,13
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,13
3573,29
3574,0
3575,6
3576,0
3577,0
3578,0
3579,0
3580,0
3581,8
3582,0
3583,0
3584,0
3585,0
3586,0
3587,3
3588,0
3589,1
3590,8
3591,0
3592,6
3593,0
3594,1
3595,0
3596,32
3597,2
3598,0
3599,0
3600,1
3601,2
3602,0
3603,13
3604,2
3605,1
3606,0
3607,0
3608,7
3609,0
3610,7
3611,0
3612,10
3613,10
3614,8
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,3
3622,0
3623,0
3624,27
3625,0
3626,2
3627,0
3628,0
3629,1
3630,6
3631,1
3632,10
3633,13
3634,0
3635,29
3636,1
3637,0
3638,2
3639,0
3640,0
3641,0
3642,2
3643,0
3644,29
3645,0
3646,2
3647,0
3648,0
3649,13
3650,1
3651,10
3652,0
3653,7
3654,0
3655,0
3656,0
3657,0
3658,13
3659,4
3660,0
3661,3
3662,20
3663,0
3664,20
3665,0
3666,7
3667,0
3668,10
3669,0
3670,4
3671,0
3672,9
3673,1
3674,7
3675,1
3676,13
3677,0
3678,30
3679,0
3680,0
3681,0
3682,13
3683,13
3684,0
3685,2
3686,0
3687,22
3688,15
3689,3
3690,27
3691,7
3692,4
3693,5
3694,10
3695,1
3696,1
3697,0
3698,10
3699,7
3700,1
3701,0
3702,0
3703,5
3704,28
3705,2
3706,0
3707,0
3708,0
3709,3
3710,13
3711,10
3712,0
3713,27
3714,2
3715,0
3716,10
3717,12
3718,17
3719,4
3720,18
3721,0
3722,9
3723,36
3724,0
3725,0
3726,0
3727,2
3728,0
3729,0
3730,0
3731,0
3732,4
3733,0
3734,0
3735,0
3736,4
3737,12
3738,0
3739,0
3740,0
3741,9
3742,0
3743,0
3744,15
3745,2
3746,13
3747,13
3748,11
3749,7
3750,0
3751,2
3752,0
3753,9
3754,0
3755,0
3756,5
3757,0
3758,10
3759,1
3760,12
3761,18
3762,0
3763,0
3764,14
3765,9
3766,26
3767,0
3768,10
3769,0
3770,0
3771,7
3772,9
3773,13
3774,2
3775,13
3776,33
3777,0
3778,0
3779,0
3780,4
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,12
3788,0
3789,7
3790,0
3791,23
3792,3
3793,0
3794,1
3795,4
3796,0
3797,7
3798,12
3799,35
3800,6
3801,7
3802,0
3803,2
3804,0
3805,7
3806,0
3807,1
3808,7
3809,0
3810,9
3811,0
3812,22
3813,2
3814,0
3815,3
3816,1
3817,1
3818,0
3819,5
3820,20
3821,2
3822,7
3823,19
3824,6
3825,0
3826,0
3827,0
3828,0
3829,1
3830,1
3831,13
3832,0
3833,0
3834,0
3835,19
3836,19
3837,0
3838,5
3839,5
3840,1
3841,0
3842,29
3843,0
3844,11
3845,0
3846,2
3847,14
3848,8
3849,16
3850,0
3851,0
3852,5
3853,0
3854,0
3855,15
3856,0
3857,0
3858,2
3859,0
3860,0
3861,0
3862,14
3863,7
3864,3
3865,1
3866,0
3867,0
3868,5
3869,20
3870,0
3871,1
3872,1
3873,0
3874,0
3875,0
3876,0
3877,8
3878,3
3879,30
3880,5
3881,0
3882,3
3883,3
3884,0
3885,0
3886,2
3887,0
3888,0
3889,0
3890,0
3891,2
3892,0
3893,3
3894,0
3895,0
3896,0
3897,0
3898,0
3899,8
3900,0
3901,3
3902,0
3903,0
3904,7
3905,0
3906,9
3907,0
3908,0
3909,0
3910,3
3911,8
3912,0
3913,13
3914,6
3915,0
3916,1
3917,6
3918,13
3919,0
3920,12
3921,0
3922,1
3923,0
3924,0
3925,0
3926,0
3927,11
3928,0
3929,3
3930,4
3931,2
3932,4
3933,0
3934,0
3935,1
3936,0
3937,1
3938,19
3939,5
3940,8
3941,4
3942,0
3943,0
3944,4
3945,0
3946,0
3947,0
3948,0
3949,11
3950,0
3951,1
3952,0
3953,1
3954,0
3955,10
3956,21
3957,0
3958,8
3959,0
3960,0
3961,3
3962,18
3963,4
3964,4
3965,4
3966,0
3967,7
3968,20
3969,0
3970,0
3971,3
3972,0
3973,0
3974,6
3975,0
3976,0
3977,12
3978,11
3979,0
3980,16
3981,2
3982,0
3983,28
3984,5
3985,13
3986,30
3987,4
3988,3
3989,3
3990,2
3991,0
3992,2
3993,3
3994,0
3995,0
3996,0
3997,0
3998,0
3999,19
4000,0
4001,2
4002,6
4003,0
4004,0
4005,0
4006,7
4007,8
4008,1
4009,0
4010,11
4011,0
4012,18
4013,6
4014,0
4015,4
4016,0
4017,5
4018,6
4019,1
4020,5
4021,22
4022,0
4023,18
4024,5
4025,10
4026,0
4027,7
4028,8
4029,0
4030,0
4031,2
4032,0
4033,20
4034,13
4035,1
4036,0
4037,14
4038,0
4039,0
4040,0
4041,0
4042,0
4043,14
4044,3
4045,0
4046,0
4047,4
4048,0
4049,0
4050,0
4051,2
4052,0
4053,31
4054,0
4055,0
4056,0
4057,9
4058,22
4059,1
4060,5
4061,0
4062,4
4063,0
4064,0
4065,1
4066,6
4067,0
4068,0
4069,0
4070,8
4071,36
4072,5
4073,0
4074,0
4075,0
4076,0
4077,6
4078,0
4079,8
4080,9
4081,0
4082,0
4083,0
4084,0
4085,0
4086,8
4087,8
4088,8
4089,0
4090,0
4091,2
4092,0
4093,0
4094,0
4095,0
4096,8
4097,0
4098,3
4099,0
4100,8
4101,0
4102,0
4103,0
4104,0
4105,8
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,3
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,4
4126,2
4127,20
4128,0
4129,1
4130,12
4131,0
4132,1
4133,18
4134,33
4135,17
4136,0
4137,0
4138,0
4139,0
4140,5
4141,6
4142,15
4143,2
4144,4
4145,0
4146,0
4147,10
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,9
4155,32
4156,19
4157,0
4158,0
4159,3
4160,5
4161,0
4162,0
4163,0
4164,0
4165,0
4166,11
4167,0
4168,3
4169,10
4170,0
4171,0
4172,2
4173,0
4174,5
4175,5
4176,0
4177,6
4178,4
4179,22
4180,33
4181,8
4182,0
4183,0
4184,0
4185,0
4186,3
4187,17
4188,9
4189,0
4190,6
4191,4
4192,2
4193,15
4194,0
4195,9
4196,0
4197,0
4198,16
4199,24
4200,23
4201,7
4202,25
4203,0
4204,0
4205,3
4206,35
4207,0
4208,0
4209,2
4210,1
4211,0
4212,0
4213,0
4214,0
4215,2
4216,1
4217,0
4218,0
4219,0
4220,0
4221,13
4222,0
4223,1
4224,2
4225,2
4226,0
4227,0
4228,0
4229,1
4230,0
4231,1
4232,27
4233,0
4234,24
4235,0
4236,0
4237,18
4238,0
4239,25
4240,13
4241,1
4242,1
4243,3
4244,0
4245,0
4246,1
4247,0
4248,0
4249,0
4250,19
4251,0
4252,4
4253,28
4254,1
4255,0
4256,0
4257,0
4258,0
4259,3
4260,4
4261,0
4262,0
4263,2
4264,3
4265,2
4266,2
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,13
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,1
4284,33
4285,0
4286,3
4287,33
4288,7
4289,18
4290,0
4291,5
4292,0
4293,0
4294,0
4295,0
4296,28
4297,0
4298,11
4299,0
4300,0
4301,3
4302,0
4303,0
4304,0
4305,2
4306,7
4307,6
4308,0
4309,0
4310,0
4311,13
4312,0
4313,10
4314,0
4315,3
4316,4
4317,9
4318,10
4319,0
4320,5
4321,1
4322,3
4323,22
4324,0
4325,6
4326,0
4327,0
4328,12
4329,9
4330,5
4331,18
4332,0
4333,0
4334,6
4335,0
4336,0
4337,5
4338,10
4339,0
4340,0
4341,10
4342,3
4343,0
4344,10
4345,2
4346,0
4347,0
4348,6
4349,5
4350,34
4351,0
4352,0
4353,0
4354,0
4355,1
4356,0
4357,0
4358,1
4359,0
4360,0
4361,0
4362,33
4363,2
4364,0
4365,0
4366,1
4367,0
4368,0
4369,4
4370,0
4371,0
4372,0
4373,11
4374,0
4375,0
4376,1
4377,10
4378,2
4379,0
4380,0
4381,1
4382,0
4383,0
4384,9
4385,2
4386,10
4387,0
4388,14
4389,15
4390,0
4391,0
4392,16
4393,2
4394,9
4395,17
4396,7
4397,0
4398,0
4399,3
4400,6
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,24
4410,11
4411,8
4412,10
4413,0
4414,0
4415,1
4416,4
4417,0
4418,1
4419,7
4420,6
4421,0
4422,10
4423,2
4424,4
4425,11
4426,8
4427,0
4428,2
4429,0
4430,11
4431,7
4432,0
4433,0
4434,0
4435,16
4436,0
4437,0
4438,0
4439,0
4440,2
4441,0
4442,8
4443,0
4444,0
4445,0
4446,11
4447,0
4448,0
4449,0
4450,0
4451,2
4452,4
4453,2
4454,0
4455,0
4456,0
4457,0
4458,6
4459,5
4460,0
4461,0
4462,24
4463,7
4464,1
4465,14
4466,9
4467,6
4468,0
4469,0
4470,0
4471,0
4472,0
4473,2
4474,0
4475,1
4476,2
4477,2
4478,2
4479,0
4480,0
4481,11
4482,9
4483,5
4484,33
4485,2
4486,2
4487,11
4488,0
4489,0
4490,0
4491,1
4492,1
4493,0
4494,0
4495,0
4496,8
4497,10
4498,7
4499,0
4500,0
4501,8
4502,0
4503,13
4504,0
4505,2
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,27
4515,10
4516,2
4517,2
4518,7
4519,0
4520,12
4521,3
4522,1
4523,0
4524,1
4525,0
4526,0
4527,4
4528,0
4529,23
4530,0
4531,1
4532,0
4533,3
4534,0
4535,12
4536,3
4537,3
4538,0
4539,0
4540,20
4541,0
4542,12
4543,0
4544,3
4545,0
4546,23
4547,10
4548,0
4549,1
4550,29
4551,0
4552,4
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,36
4562,0
4563,3
4564,6
4565,8
4566,0
4567,0
4568,5
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,13
4576,6
4577,0
4578,0
4579,4
4580,0
4581,0
4582,4
4583,0
4584,3
4585,21
4586,11
4587,1
4588,0
4589,0
4590,0
4591,0
4592,0
4593,3
4594,0
4595,0
4596,0
4597,6
4598,0
4599,11
4600,5
4601,8
4602,0
4603,5
4604,27
4605,15
4606,0
4607,36
4608,0
4609,0
4610,0
4611,1
4612,0
4613,8
4614,0
4615,10
4616,24
4617,10
4618,0
4619,0
4620,0
4621,13
4622,4
4623,11
4624,10
4625,0
4626,21
4627,1
4628,13
4629,0
4630,15
4631,0
4632,8
4633,0
4634,26
4635,9
4636,0
4637,0
4638,6
4639,18
4640,0
4641,3
4642,0
4643,0
4644,0
4645,0
4646,0
4647,15
4648,3
4649,2
4650,0
4651,2
4652,0
4653,0
4654,0
4655,8
4656,0
4657,13
4658,0
4659,2
4660,27
4661,0
4662,0
4663,0
4664,0
4665,14
4666,3
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,10
4674,27
4675,0
4676,15
4677,0
4678,17
4679,0
4680,0
4681,36
4682,0
4683,7
4684,8
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,6
4692,0
4693,0
4694,0
4695,0
4696,6
4697,0
4698,0
4699,0
4700,2
4701,0
4702,0
4703,7
4704,8
4705,0
4706,1
4707,0
4708,0
4709,6
4710,0
4711,0
4712,0
4713,0
4714,3
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,6
4723,0
4724,3
4725,0
4726,3
4727,33
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,2
4736,11
4737,0
4738,1
4739,0
4740,4
4741,0
4742,0
4743,0
4744,3
4745,2
4746,5
4747,28
4748,4
4749,0
4750,6
4751,1
4752,6
4753,0
4754,0
4755,0
4756,0
4757,9
4758,3
4759,5
4760,0
4761,14
4762,0
4763,0
4764,0
4765,8
4766,0
4767,22
4768,0
4769,0
4770,6
4771,0
4772,0
4773,6
4774,17
4775,14
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,13
4784,0
4785,0
4786,0
4787,0
4788,1
4789,0
4790,0
4791,15
4792,0
4793,0
4794,0
4795,0
4796,0
4797,2
4798,0
4799,10
4800,7
4801,0
4802,13
4803,0
4804,0
4805,3
4806,0
4807,0
4808,0
4809,0
4810,7
4811,0
4812,17
4813,25
4814,1
4815,13
4816,0
4817,7
4818,15
4819,3
4820,0
4821,0
4822,4
4823,0
4824,0
4825,0
4826,0
4827,10
4828,0
4829,0
4830,0
4831,0
4832,2
4833,0
4834,3
4835,0
4836,0
4837,4
4838,0
4839,0
4840,21
4841,6
4842,1
4843,0
4844,8
4845,0
4846,4
4847,0
4848,0
4849,3
4850,2
4851,16
4852,0
4853,28
4854,11
4855,0
4856,0
4857,3
4858,0
4859,0
4860,0
4861,27
4862,0
4863,10
4864,1
4865,15
4866,10
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,12
4875,0
4876,0
4877,7
4878,0
4879,17
4880,0
4881,13
4882,27
4883,0
4884,0
4885,0
4886,0
4887,2
4888,6
4889,7
4890,0
4891,0
4892,3
4893,1
4894,0
4895,2
4896,13
4897,8
4898,0
4899,2
4900,3
4901,0
4902,1
4903,3
4904,1
4905,2
4906,2
4907,14
4908,2
4909,0
4910,0
4911,3
4912,15
4913,5
4914,0
4915,4
4916,7
4917,19
4918,4
4919,11
4920,23
4921,26
4922,13
4923,0
4924,10
4925,0
4926,0
4927,1
4928,0
4929,13
4930,11
4931,4
4932,0
4933,0
4934,0
4935,2
4936,0
4937,11
4938,1
4939,2
4940,0
4941,0
4942,0
4943,0
4944,0
4945,14
4946,0
4947,2
4948,4
4949,13
4950,1
4951,12
4952,0
4953,0
4954,1
4955,25
4956,9
4957,20
4958,0
4959,0
4960,5
4961,2
4962,13
4963,5
4964,5
4965,0
4966,4
4967,0
4968,0
4969,0
4970,4
4971,0
4972,0
4973,6
4974,0
4975,21
4976,0
4977,0
4978,5
4979,21
4980,3
4981,0
4982,0
4983,0
4984,9
4985,0
4986,7
4987,5
4988,0
4989,3
4990,0
4991,0
4992,31
4993,0
4994,4
4995,14
4996,0
4997,0
4998,3
4999,0
5000,11
5001,0
5002,9
5003,1
5004,0
5005,0
5006,2
5007,13
5008,0
5009,6
5010,7
5011,0
5012,1
5013,13
5014,5
5015,0
5016,5
5017,0
5018,0
5019,19
5020,0
5021,0
5022,7
5023,7
5024,19
5025,1
5026,0
5027,0
5028,0
5029,0
5030,1
5031,10
5032,0
5033,0
5034,0
5035,0
5036,0
5037,4
5038,0
5039,0
5040,0
5041,0
5042,0
5043,13
5044,5
5045,36
5046,3
5047,30
5048,2
5049,4
5050,0
5051,3
5052,10
5053,15
5054,0
5055,9
5056,2
5057,8
5058,23
5059,0
5060,0
5061,0
5062,0
5063,0
5064,9
5065,0
5066,2
5067,15
5068,0
5069,0
5070,10
5071,0
5072,18
5073,0
5074,18
5075,0
5076,16
5077,0
5078,2
5079,0
5080,28
5081,0
5082,0
5083,0
5084,7
5085,0
5086,0
5087,0
5088,24
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,13
5097,7
5098,4
5099,0
5100,0
5101,0
5102,8
5103,6
5104,28
5105,0
5106,34
5107,0
5108,16
5109,0
5110,0
5111,0
5112,3
5113,0
5114,0
5115,1
5116,6
5117,0
5118,0
5119,0
5120,10
5121,7
5122,3
5123,0
5124,1
5125,0
5126,2
5127,0
5128,13
5129,0
5130,0
5131,5
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,7
5139,0
5140,0
5141,20
5142,4
5143,0
5144,0
5145,5
5146,0
5147,7
5148,11
5149,1
5150,4
5151,7
5152,4
5153,12
5154,0
5155,0
5156,33
5157,0
5158,0
5159,0
5160,1
5161,0
5162,0
5163,2
5164,0
5165,0
5166,15
5167,27
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,10
5175,0
5176,4
5177,1
5178,4
5179,15
5180,10
5181,0
5182,22
5183,28
5184,2
5185,0
5186,13
5187,3
5188,13
5189,0
5190,4
5191,1
5192,0
5193,5
5194,0
5195,0
5196,0
5197,3
5198,0
5199,16
5200,0
5201,0
5202,6
5203,1
5204,0
5205,15
5206,0
5207,0
5208,0
5209,4
5210,0
5211,0
5212,3
5213,3
5214,13
5215,27
5216,19
5217,0
5218,0
5219,27
5220,0
5221,0
5222,0
5223,5
5224,12
5225,28
5226,1
5227,0
5228,0
5229,0
5230,0
5231,5
5232,3
5233,6
5234,3
5235,0
5236,7
5237,4
5238,0
5239,13
5240,0
5241,0
5242,5
5243,0
5244,3
5245,0
5246,0
5247,0
5248,0
5249,7
5250,0
5251,5
5252,3
5253,8
5254,0
5255,0
5256,0
5257,0
5258,32
5259,0
5260,0
5261,21
5262,0
5263,0
5264,1
5265,0
5266,0
5267,0
5268,0
5269,15
5270,4
5271,1
5272,0
5273,0
5274,0
5275,8
5276,0
5277,0
5278,3
5279,9
5280,27
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,6
5293,4
5294,36
5295,36
5296,0
5297,0
5298,2
5299,0
5300,0
5301,0
5302,0
5303,9
5304,0
5305,2
5306,0
5307,2
5308,7
5309,0
5310,0
5311,2
5312,1
5313,4
5314,8
5315,0
5316,0
5317,28
5318,2
5319,4
5320,3
5321,4
5322,0
5323,0
5324,0
5325,1
5326,0
5327,25
5328,2
5329,1
5330,0
5331,26
5332,0
5333,4
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,11
5341,11
5342,5
5343,0
5344,0
5345,28
5346,0
5347,2
5348,0
5349,2
5350,0
5351,14
5352,22
5353,1
5354,2
5355,0
5356,0
5357,10
5358,0
5359,0
5360,8
5361,0
5362,0
5363,0
5364,1
5365,6
5366,0
5367,0
5368,8
5369,1
5370,23
5371,0
5372,0
5373,0
5374,0
5375,19
5376,19
5377,0
5378,0
5379,23
5380,2
5381,10
5382,0
5383,0
5384,5
5385,0
5386,13
5387,15
5388,0
5389,29
5390,1
5391,0
5392,5
5393,0
5394,2
5395,0
5396,3
5397,0
5398,0
5399,0
5400,33
5401,0
5402,0
5403,0
5404,0
5405,2
5406,13
5407,0
5408,1
5409,0
5410,0
5411,0
5412,0
5413,0
5414,7
5415,0
5416,11
5417,0
5418,0
5419,0
5420,0
5421,12
5422,6
5423,14
5424,7
5425,15
5426,13
5427,0
5428,33
5429,0
5430,0
5431,13
5432,36
5433,2
5434,0
5435,7
5436,13
5437,1
5438,0
5439,11
5440,0
5441,1
5442,0
5443,13
5444,0
5445,0
5446,0
5447,0
5448,2
5449,0
5450,0
5451,0
5452,36
5453,0
5454,29
5455,0
5456,0
5457,18
5458,4
5459,3
5460,15
5461,0
5462,0
5463,13
5464,0
5465,6
5466,17
5467,0
5468,0
5469,2
5470,7
5471,20
5472,0
5473,9
5474,0
5475,1
5476,29
5477,2
5478,4
5479,0
5480,0
5481,0
5482,2
5483,0
5484,7
5485,2
5486,1
5487,2
5488,0
5489,7
5490,10
5491,9
5492,14
5493,7
5494,14
5495,0
5496,2
5497,0
5498,0
5499,29
5500,0
5501,1
5502,7
5503,4
5504,15
5505,3
5506,0
5507,22
5508,2
5509,0
5510,0
5511,0
5512,0
5513,14
5514,9
5515,7
5516,0
5517,0
5518,0
5519,0
5520,1
5521,0
5522,6
5523,0
5524,0
5525,0
5526,0
5527,0
5528,20
5529,0
5530,0
5531,0
5532,4
5533,1
5534,0
5535,0
5536,10
5537,2
5538,0
5539,0
5540,0
5541,13
5542,1
5543,0
5544,9
5545,0
5546,15
5547,0
5548,5
5549,33
5550,0
5551,0
5552,7
5553,0
5554,0
5555,1
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,28
5565,0
5566,0
5567,0
5568,14
5569,4
5570,0
5571,0
5572,0
5573,0
5574,2
5575,0
5576,0
5577,16
5578,12
5579,0
5580,0
5581,16
5582,22
5583,0
5584,0
5585,2
5586,30
5587,14
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,16
5596,0
5597,0
5598,0
5599,0
5600,8
5601,0
5602,0
5603,0
5604,0
5605,30
5606,1
5607,4
5608,2
5609,1
5610,28
5611,8
5612,0
5613,17
5614,0
5615,0
5616,0
5617,15
5618,0
5619,10
5620,0
5621,0
5622,0
5623,2
5624,3
5625,1
5626,0
5627,0
5628,0
5629,3
5630,1
5631,1
5632,4
5633,0
5634,5
5635,7
5636,0
5637,0
5638,0
5639,4
5640,11
5641,1
5642,0
5643,0
5644,4
5645,0
5646,0
5647,0
5648,6
5649,1
5650,8
5651,33
5652,30
5653,14
5654,29
5655,4
5656,1
5657,1
5658,12
5659,0
5660,1
5661,4
5662,0
5663,0
5664,0
5665,20
5666,9
5667,0
5668,25
5669,0
5670,0
5671,0
5672,6
5673,0
5674,0
5675,0
5676,0
5677,6
5678,0
5679,0
5680,0
5681,1
5682,14
5683,4
5684,13
5685,0
5686,8
5687,27
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,36
5696,0
5697,0
5698,3
5699,0
5700,0
5701,11
5702,2
5703,0
5704,1
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,4
5712,0
5713,31
5714,0
5715,22
5716,4
5717,0
5718,0
5719,0
5720,1
5721,1
5722,0
5723,8
5724,6
5725,2
5726,0
5727,0
5728,27
5729,1
5730,0
5731,0
5732,0
5733,0
5734,0
5735,2
5736,0
5737,28
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,8
5746,10
5747,1
5748,0
5749,0
5750,0
5751,12
5752,0
5753,0
5754,15
5755,18
5756,0
5757,0
5758,30
5759,0
5760,16
5761,6
5762,21
5763,13
5764,10
5765,1
5766,0
5767,13
5768,22
5769,3
5770,23
5771,0
5772,0
5773,0
5774,0
5775,31
5776,5
5777,2
5778,1
5779,0
5780,0
5781,2
5782,0
5783,0
5784,0
5785,0
5786,9
5787,0
5788,1
